Fuel Type Code,Station Name,Street Address,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access
ELEC,Wawa - Tesla Supercharger,2401 S Kanner Hwy,Stuart,FL,34994,,877-798-3752,E,,Public - Credit card at all times,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,27.175517,-80.252532,3/7/2022,207275,2022-03-07 19:49:53 UTC,P,,,2/18/2022,,,,,TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,,,,,,,,
ELEC,ATLANTIC CROSS GARAGE SOUTH,475 NE 6th Ave,Delray Beach,FL,33483,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.470272,-80.067224,5/1/2022,207486,2022-05-01 00:34:38 UTC,,,,3/3/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,ATLANTIC CROSS NORTH WEST,445 NE 6th Ave,Delray Beach,FL,33483,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.470272,-80.067218,5/1/2022,207500,2022-05-01 00:34:38 UTC,,,,3/3/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,ATLANTIC CROSS NORTH EAST,445 NE 6th Ave,Delray Beach,FL,33483,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.470272,-80.067232,5/1/2022,207520,2022-05-01 00:34:38 UTC,,,,3/3/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION HOLMESBEACH3,5801 Marina Dr,Holmes Beach,FL,34217,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.509532,-82.714164,5/1/2022,207588,2022-05-01 00:34:38 UTC,,,,3/4/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION HOLMESBEACH2,5801 Marina Dr,Holmes Beach,FL,34217,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.509626,-82.714102,5/1/2022,207589,2022-05-01 00:34:38 UTC,,,,3/4/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION OCEAN PARK,6415 N Ocean Blvd,Ocean Ridge,FL,33435,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.530182,-80.047694,5/1/2022,207605,2022-05-01 00:34:38 UTC,,,,3/4/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,OBE POWER NOVA WEST PARK,3410 SW 76th Avenue,Davie,FL,33314,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.08171,-80.24801,5/1/2022,207674,2022-05-01 00:34:38 UTC,,,,3/5/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION MAKO4,3365 Enterprise Ave,Weston,FL,33331,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.074029,-80.373705,5/1/2022,207800,2022-05-01 00:34:38 UTC,,,,3/9/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL DEERFIELDBCH 2,233 S Ocean Way,Deerfield Beach,FL,33441,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.312783,-80.076209,5/1/2022,207905,2022-05-01 00:34:38 UTC,,,,3/10/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL DEERFIELDBCH 3,149 NE 21st Ave,Deerfield Beach,FL,33441,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.312893,-80.076117,5/1/2022,207906,2022-05-01 00:34:38 UTC,,,,3/10/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL DEERFIELDBCH 1,233 S Ocean Way,Deerfield Beach,FL,33441,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.312829,-80.076203,5/1/2022,207907,2022-05-01 00:34:38 UTC,,,,3/10/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Twenty2 West,2201 SW 67th Ave,Miami,FL,33155,,888-998-2546,E,,Public,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,25.749836,-80.303537,4/30/2022,207929,2022-04-30 22:55:12 UTC,,,,3/10/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,
ELEC,Bay Village1,18361 South Dixie Highway,Miami,FL,33157,,888-998-2546,E,,Public,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,25.945875,-80.148371,4/30/2022,207930,2022-04-30 22:55:12 UTC,,,,3/10/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,
ELEC,CORAL GABLES LOT 20-2,435 Valencia Ave,Coral Gables,FL,33134,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.747646,-80.26351,5/1/2022,211666,2022-05-01 00:34:38 UTC,,,,3/12/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,OBE POWER COMPSON 1500,1500 Gateway Blvd,Boynton Beach,FL,33426,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.545895,-80.08789,5/1/2022,211686,2022-05-01 00:34:38 UTC,,,,3/12/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION WESTINLAKEMARY2,2974 International Pkwy,Lake Mary,FL,32746,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.787644,-81.358962,5/1/2022,211705,2022-05-01 00:34:38 UTC,,,,3/13/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION WESTINLAKEMARY1,2974 International Pkwy,Lake Mary,FL,32746,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.787669,-81.358774,5/1/2022,211706,2022-05-01 00:34:38 UTC,,,,3/13/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,MILLENIA STATION 2,4200 Conroy Rd,Orlando,FL,32839,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.485518,-81.430789,5/1/2022,211726,2022-05-01 00:34:38 UTC,,,,3/15/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SERVICE DRIVE DC FAST 02,5765 Jason Lee Pl,Sarasota,FL,34233,,888-758-4389,E,,Public,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.27024,-82.4722,5/1/2022,211773,2022-05-01 00:34:38 UTC,,,,3/16/2022,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SERVICE DRIVE STATION 01,5765 Jason Lee Pl,Sarasota,FL,34233,,888-758-4389,E,,Public,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.270306,-82.47218,5/1/2022,211774,2022-05-01 00:34:38 UTC,,,,3/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SERVICE DRIVE STATION 02,4821 Clark Rd,Sarasota,FL,34233,,888-758-4389,E,,Public,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.2697,-82.47224,5/1/2022,211775,2022-05-01 00:34:38 UTC,,,,3/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SERVICE DRIVE SHOP 01,4883 Clark Rd,Sarasota,FL,34233,,888-758-4389,E,,Public,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.270731,-82.471565,5/1/2022,211776,2022-05-01 00:34:38 UTC,,,,3/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION FPL MED 1,175 Medplex Pkwy,Palm Bay,FL,32907,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.000794,-80.610887,5/1/2022,211798,2022-05-01 00:34:38 UTC,,,,3/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Wawa - Tesla Supercharger,26415 Indian Trail Dr,Punta Gorda,FL,33950,,877-798-3752,E,,Public - Credit card at all times,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,26.89569,-82.011268,4/6/2022,211903,2022-04-06 14:08:04 UTC,P,,,3/8/2022,,,,,TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,,,,,,,,
ELEC,San Mateo Crossing,1115 Pacifica Drive,Kissimmee,FL,34744,,800-663-5633,E,,Public,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,28.3440584,-81.3952699,5/1/2022,211945,2022-05-01 00:24:11 UTC,,,,3/18/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,
ELEC,RGCY-BACK POOL SERVICE STATION,2512 Grassy Point Dr,Lake Mary,FL,32746,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.735399,-81.355893,5/1/2022,212234,2022-05-01 00:34:38 UTC,,,,3/23/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Wawa - Tesla Supercharger,2705 Thonotosassa Rd,Plant City,FL,33563,,877-798-3752,E,,Public - Credit card at all times,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,28.026083,-82.151705,4/6/2022,212787,2022-04-06 14:08:04 UTC,P,,,3/25/2022,,,,,TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,,,,,,,,
ELEC,Flamingo Water Park,2261 E Irlo Bronson Memorial Hwy,Kissimmee,FL,34744,,855-900-7584,E,,Public,,,,,,1,,,Greenlots,http://greenlots.com/,GPS,28.286039,-81.350084,5/1/2022,212926,2022-05-01 01:26:52 UTC,,,,3/26/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,OBE POWER JACKSON WEST R,2807 NW 79th Ave,Doral,FL,33122,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.800227,-80.324705,5/1/2022,212999,2022-05-01 00:34:38 UTC,,,,3/27/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,OBE POWER JACKSON WEST L,2807 NW 79th Ave,Doral,FL,33122,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.800164,-80.324266,5/1/2022,213000,2022-05-01 00:34:38 UTC,,,,3/27/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Osceola Heritage Park,1901 Chief Osceola Trail,Kissimmee,FL,34744,,855-900-7584,E,,Public,,,,,,1,,,Greenlots,http://greenlots.com/,GPS,28.296389,-81.367611,5/1/2022,213027,2022-05-01 01:26:52 UTC,,,,3/29/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,DIAMONDS DBRL,2801 N Federal Hwy,Boca Raton,FL,33431,,888-758-4389,E,,Public,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.375776,-80.077014,5/1/2022,213104,2022-05-01 00:34:38 UTC,,,,3/31/2022,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Shell - Tesla Supercharger,6723 US-129,Jasper,FL,32052,,877-798-3752,E,,Public - Credit card at all times,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,30.446647,-82.933586,4/6/2022,213151,2022-04-06 14:08:04 UTC,P,,,3/31/2022,,,,,TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,,,,,,,,
ELEC,Wyndham Royal Vista,1110 S Ocean Blvd,Pompano Beach,FL,33062,,800-663-5633,E,,Public,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,26.2234632,-80.0899285,5/1/2022,213172,2022-05-01 00:24:11 UTC,,,,4/1/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.00-$3.00/Hr Variable Parking Fee/ $0.15/kWh Energy Fee,,,,,,,,,,
ELEC,Publix #1696,255 SE 3rd Ave,Fort Lauderdale,FL,33301,,954-713-6265,E,,Public,,,,,,2,,,Non-Networked,,GPS,26.120016,-80.14095,4/6/2022,213247,2022-04-06 14:08:04 UTC,P,,,2/4/2021,,,,,J1772,US,,,,Public,,public,,,GROCERY,,,,,,,Free/ only while shopping in Publix,,,,,,,,,,
ELEC,Publix #1721,555 Channelside Dr,Tampa,FL,33602,,813-221-4121,E,,Public,,,,,,2,,,Non-Networked,,GPS,27.94335,-82.44975,4/6/2022,213248,2022-04-06 14:08:04 UTC,P,,,8/19/2021,,,,,J1772,US,,,,Public,,public,,,GROCERY,,,,,,,Free/ only while shopping in Publix,,,,,,,,,,
ELEC,FPL EVOLUTION SEMINOLEJUSTIC4,180 Eslinger Way,Sanford,FL,32773,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.748379,-81.294251,5/1/2022,213344,2022-05-01 00:34:38 UTC,,,,4/2/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION SEMINOLEJUSTIC3,150 Eslinger Way,Sanford,FL,32773,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.748378,-81.294344,5/1/2022,213346,2022-05-01 00:34:38 UTC,,,,4/2/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,OBE POWER ALTAIRA,4800 Pelican Colony Blvd,Bonita Springs,FL,34134,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.389992,-81.8328,5/1/2022,213353,2022-05-01 00:34:38 UTC,,,,4/2/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,OBE POWER SORRENTO,23650 Via Veneto,Bonita Springs,FL,34134,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.394152,-81.833308,5/1/2022,213354,2022-05-01 00:34:38 UTC,,,,4/2/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION FPL MED 2,175 Medplex Pkwy,Palm Bay,FL,32907,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.000897,-80.610903,5/1/2022,213384,2022-05-01 00:34:38 UTC,,,,4/3/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,19 South Apartments/ LLC,3050 Station Square,Kissimmee,FL,34744,,800-663-5633,E,,Public,,,,,,4,,,SemaCharge Network,https://semaconnect.com/,GPS,28.2923689,-81.3289397,5/1/2022,213451,2022-05-01 00:24:11 UTC,,,,4/6/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.00-$2.00/Hr Variable Parking Fee,,,,,,,,,,
ELEC,Circle K,126 W Indiantown Rd,Jupiter,FL,33458,,561-747-3381,E,,Public,,,,,,,1,,Non-Networked,,200-9,26.933804,-80.095086,,213509,2022-04-06 16:48:10 UTC,P,,,3/15/2022,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,Free,,,,,,,,,,
ELEC,GET JUICE KIA ORANGE PARK,6373 Blanding Blvd,Jacksonville,FL,32244,,888-758-4389,E,,Public,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.234255,-81.738505,5/1/2022,213553,2022-05-01 00:34:38 UTC,,,,4/7/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,HAB LLC STATION 12,5051 Radio Rd,Naples,FL,34104,,888-758-4389,E,,Public,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.15418,-81.749504,5/1/2022,213586,2022-05-01 00:34:38 UTC,,,,4/8/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,CITYSIDE APTS EV CHARGER 01,700 Cocoanut Ave,Sarasota,FL,34236,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.341465,-82.544156,5/1/2022,213815,2022-05-01 00:34:38 UTC,,,,4/12/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,PARK PALM BEACH 312 NORTHWOOD,312 23rd St,West Palm Beach,FL,33407,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.734363,-80.052466,5/1/2022,213872,2022-05-01 00:34:38 UTC,,,,4/13/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,WALMART 6767 STN,6767 103rd St,Jacksonville,FL,32210,,888-758-4389,E,,Public,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.251017,-81.753524,5/1/2022,213981,2022-05-01 00:34:38 UTC,,,,4/14/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Terrabella Coastal Apartments,13723 Atlantic Blvd.,Jacksonville,FL,32225,,888-998-2546,E,,Public,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,30.322426,-81.445467,4/30/2022,214004,2022-04-30 22:55:12 UTC,,,,4/14/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,
ELEC,Cortland Santos Flats,8733 Rooks Park Circle,Tampa,FL,33619,,888-998-2546,E,,Public,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,27.921223,-82.358224,4/30/2022,214005,2022-04-30 22:55:12 UTC,,,,4/14/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,
ELEC,Miromar Outlets,10801 Corkscrew Rd,Estero,FL,33928,,239-610-4996,E,,Public - Credit card at all times,A D Debit M V,,,,,16,,,Non-Networked,,GPS,26.43610022,-81.77302183,,214068,2022-04-14 23:15:52 UTC,P,,,4/11/2022,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,SHOPPING_MALL,,,,,,,,,,,,,,,,,
ELEC,Wawa - Tesla Supercharger,401 N Dale Mabry Highway,Tampa,FL,33609,,877-798-3752,E,,Public - Credit card at all times,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,27.949242,-82.504944,,214069,2022-04-14 23:17:28 UTC,P,,,3/31/2022,,,,,TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,,,,,,,,
ELEC,Wawa - Tesla Supercharger,4429 W Eau Gallie Blvd,Melbourne,FL,32934,,877-798-3752,E,,Public - Credit card at all times,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,28.119865,-80.699588,,214070,2022-04-14 23:17:28 UTC,P,,,3/31/2022,,,,,TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,,,,,,,,
ELEC,Wawa - Tesla Supercharger,7408 E Hillsborough Ave,Tampa,FL,33610,,877-798-3752,E,,Public - Credit card at all times,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,27.996805,-82.372668,,214073,2022-04-14 23:17:28 UTC,P,,,4/1/2022,,,,,TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,,,,,,,,
ELEC,Pennsylvania Garage (G9) - Tesla Supercharger,500 17th St,Miami Beach,FL,33139,,877-798-3752,E,,Public - Credit card at all times,A D Debit M V,,,,,,10,,Tesla,https://www.tesla.com/supercharger,GPS,25.791858,-80.134032,,214076,2022-04-14 23:17:28 UTC,P,,,4/4/2022,,,,,TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_GARAGE,,,,,,,,,,,,,,,,,
ELEC,Miromar Outlets - Tesla Supercharger,10801 Corkscrew Rd,Estero,FL,33928,,877-798-3752,E,,Public - Credit card at all times,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,26.436257,-81.774247,,214078,2022-04-14 23:17:28 UTC,P,,,4/6/2022,,,,,TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION P B ATLANTIC 2,1100 N Dixie Hwy,West Palm Beach,FL,33401,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.703852,-80.05357,5/1/2022,214161,2022-05-01 00:34:38 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION P B ATLANTIC 3,1100 N Dixie Hwy,West Palm Beach,FL,33401,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.703699,-80.053241,5/1/2022,214162,2022-05-01 00:34:38 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION P B ATLANTIC 4,1100 N Dixie Hwy,West Palm Beach,FL,33401,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.703694,-80.053221,5/1/2022,214163,2022-05-01 00:34:38 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION P B ATLANTIC 1,1100 N Dixie Hwy,West Palm Beach,FL,33401,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.722748,-80.052986,5/1/2022,214164,2022-05-01 00:34:38 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION COMFORT STE 1,3423 SE Federal Hwy,Stuart,FL,34997,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.162895,-80.223455,5/1/2022,214165,2022-05-01 00:34:38 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION FGCU GARAGE 1-3,11096 Fgcu Blvd N,Fort Myers,FL,33965,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.465596,-81.770454,5/1/2022,214166,2022-05-01 00:34:38 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION FGCU GARAGE 2-2,10515 FGCU Blvd S,Fort Myers,FL,33965,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.459619,-81.773095,5/1/2022,214167,2022-05-01 00:34:38 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION FGCU GARAGE 2-3,10515 FGCU Blvd S,Fort Myers,FL,33965,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.45959,-81.773129,5/1/2022,214168,2022-05-01 00:34:38 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION FGCU GARAGE 1-1,11096 Fgcu Blvd N,Fort Myers,FL,33965,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.465603,-81.770459,5/1/2022,214169,2022-05-01 00:34:38 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION FGCU GARAGE 1-2,11096 Fgcu Blvd N,Fort Myers,FL,33965,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.465563,-81.770467,5/1/2022,214170,2022-05-01 00:34:38 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION SUNNY ISLES 1,18070 Collins Ave,Sunny Isles Beach,FL,33160,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.942504,-80.122259,5/1/2022,214171,2022-05-01 00:34:38 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION SUNNY ISLES 6,19200 Collins Ave,Sunny Isles Beach,FL,33160,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.954377,-80.120726,5/1/2022,214172,2022-05-01 00:34:38 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,FPL EVOLUTION SUNNY ISLES 5,19200 Collins Ave,Sunny Isles Beach,FL,33160,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.954461,-80.120684,5/1/2022,214173,2022-05-01 00:34:38 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
